date,time,loghost,process,accessType,ip
2010-07-17,23:21:54,combo,ftpd[25224],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25226],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25227],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25228],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25229],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25230],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25231],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25232],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25233],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25234],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25235],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25236],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25237],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25238],authorized,82.68.222.195
2010-07-17,23:21:54,combo,ftpd[25239],authorized,82.68.222.195
2010-07-18,03:26:48,combo,ftpd[25628],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25629],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25630],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25631],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25632],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25633],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25634],authorized,211.72.151.162
2010-07-18,03:26:48,combo,ftpd[25635],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25638],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25636],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25637],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25639],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25640],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25641],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25643],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25644],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25645],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25642],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25646],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25648],authorized,211.72.151.162
2010-07-18,03:26:49,combo,ftpd[25647],authorized,211.72.151.162
2010-07-18,23:01:25,combo,sshd(pam_unix)[28975],unauthorized,211.76.104.65
2010-07-18,23:01:25,combo,sshd(pam_unix)[28977],unauthorized,211.76.104.65
2010-07-18,23:01:25,combo,sshd(pam_unix)[28980],unauthorized,211.76.104.65
2010-07-18,23:01:25,combo,sshd(pam_unix)[28978],unauthorized,211.76.104.65
2010-07-18,23:01:26,combo,sshd(pam_unix)[28983],unauthorized,211.76.104.65
2010-07-18,23:01:27,combo,sshd(pam_unix)[28986],unauthorized,211.76.104.65
2010-07-18,23:01:27,combo,sshd(pam_unix)[28985],unauthorized,211.76.104.65
2010-07-18,23:01:27,combo,sshd(pam_unix)[28987],unauthorized,211.76.104.65
2010-07-18,23:01:27,combo,sshd(pam_unix)[28988],unauthorized,211.76.104.65
2010-07-18,23:01:27,combo,sshd(pam_unix)[28991],unauthorized,211.76.104.65
2010-07-19,07:35:41,combo,sshd(pam_unix)[30500],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30510],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30499],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30503],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30505],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30501],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30504],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30498],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30511],unauthorized,202.181.236.180
2010-07-19,07:35:41,combo,sshd(pam_unix)[30508],unauthorized,202.181.236.180
2010-07-20,23:37:40,combo,sshd(pam_unix)[3307],unauthorized,218.55.234.102
2010-07-20,23:37:40,combo,sshd(pam_unix)[3306],unauthorized,218.55.234.102
2010-07-20,23:37:40,combo,sshd(pam_unix)[3308],unauthorized,218.55.234.102
2010-07-20,23:37:46,combo,sshd(pam_unix)[3313],unauthorized,218.55.234.102
2010-07-20,23:37:46,combo,sshd(pam_unix)[3312],unauthorized,218.55.234.102
2010-07-21,01:30:45,combo,sshd(pam_unix)[3489],unauthorized,210.76.59.29
2010-07-21,01:30:49,combo,sshd(pam_unix)[3493],unauthorized,210.76.59.29
2010-07-21,01:30:50,combo,sshd(pam_unix)[3488],unauthorized,210.76.59.29
2010-07-21,01:30:50,combo,sshd(pam_unix)[3487],unauthorized,210.76.59.29
2010-07-21,09:04:41,combo,ftpd[5033],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5032],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5030],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5029],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5018],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5017],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5016],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5019],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5022],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5023],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5024],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5025],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5028],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5031],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5020],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5021],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5027],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5026],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5035],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5037],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5034],authorized,216.12.111.241
2010-07-21,09:04:41,combo,ftpd[5036],authorized,216.12.111.241
2010-07-21,09:04:43,combo,ftpd[5038],authorized,216.12.111.241
2010-07-21,15:18:30,combo,sshd(pam_unix)[5587],unauthorized,193.110.106.11
2010-07-21,15:18:30,combo,sshd(pam_unix)[5586],unauthorized,193.110.106.11
2010-07-22,09:27:24,combo,ftpd[12294],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12290],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12296],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12297],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12291],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12293],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12295],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12292],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12282],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12288],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12284],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12279],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12285],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12286],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12278],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12277],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12280],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12289],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12281],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12283],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12287],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12298],authorized,211.42.188.206
2010-07-22,09:27:24,combo,ftpd[12299],authorized,211.42.188.206
2010-07-22,19:29:09,combo,ftpd[13152],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13150],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13147],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13149],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13148],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13151],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13153],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13141],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13146],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13140],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13142],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13143],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13145],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13144],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13154],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13155],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13156],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13157],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13158],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13159],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13160],authorized,67.95.49.172
2010-07-22,19:29:09,combo,ftpd[13161],authorized,67.95.49.172
2010-07-22,19:29:10,combo,ftpd[13162],authorized,67.95.49.172
2010-07-23,11:46:41,combo,sshd(pam_unix)[15385],unauthorized,85.44.47.166
2010-07-23,20:04:41,combo,sshd(pam_unix)[16159],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16158],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16156],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16157],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16162],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16155],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16160],unauthorized,211.9.58.217
2010-07-23,20:04:41,combo,sshd(pam_unix)[16154],unauthorized,211.9.58.217
2010-07-23,20:04:42,combo,sshd(pam_unix)[16161],unauthorized,211.9.58.217
2010-07-23,20:04:42,combo,sshd(pam_unix)[16153],unauthorized,211.9.58.217
2010-07-24,02:38:22,combo,ftpd[16773],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16789],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16783],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16792],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16784],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16781],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16786],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16788],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16785],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16790],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16780],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16779],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16782],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16787],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16774],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16772],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16775],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16778],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16776],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16777],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16791],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16793],authorized,84.102.20.2
2010-07-24,02:38:22,combo,ftpd[16794],authorized,84.102.20.2
2010-07-24,08:31:57,combo,sshd(pam_unix)[22185],unauthorized,203.251.225.101
2010-07-24,08:31:57,combo,sshd(pam_unix)[22184],unauthorized,203.251.225.101
2010-07-24,08:31:59,combo,sshd(pam_unix)[22188],unauthorized,203.251.225.101
2010-07-24,08:31:59,combo,sshd(pam_unix)[22189],unauthorized,203.251.225.101
2010-07-24,08:31:59,combo,sshd(pam_unix)[22191],unauthorized,203.251.225.101
2010-07-24,13:46:32,combo,ftpd[22655],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22652],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22658],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22653],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22657],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22659],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22656],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22651],authorized,211.107.232.1
2010-07-24,13:46:32,combo,ftpd[22654],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22660],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22661],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22662],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22663],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22665],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22666],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22667],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22664],authorized,211.107.232.1
2010-07-24,13:46:34,combo,ftpd[22668],authorized,211.107.232.1
2010-07-24,13:46:35,combo,ftpd[22669],authorized,211.107.232.1
2010-07-25,06:39:18,combo,ftpd[24970],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24971],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24972],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24977],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24976],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24974],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24973],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24975],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24978],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24962],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24967],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24966],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24968],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24965],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24964],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24958],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24956],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24957],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24959],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24969],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24960],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24963],authorized,206.47.209.10
2010-07-25,06:39:18,combo,ftpd[24961],authorized,206.47.209.10
2010-07-25,23:24:09,combo,ftpd[26479],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26478],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26477],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26476],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26475],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26474],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26473],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26467],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26471],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26472],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26468],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26470],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26469],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26464],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26465],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26480],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26481],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26483],authorized,217.187.83.50
2010-07-25,23:24:09,combo,ftpd[26485],authorized,217.187.83.50
2010-07-26,05:47:42,combo,ftpd[28699],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28703],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28700],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28701],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28702],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28696],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28694],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28695],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28697],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28698],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28693],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28689],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28690],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28691],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28686],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28687],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28688],authorized,172.181.208.156
2010-07-26,05:47:42,combo,ftpd[28692],authorized,172.181.208.156
2010-07-26,05:47:51,combo,ftpd[28705],authorized,172.181.208.156
2010-07-26,05:47:51,combo,ftpd[28704],authorized,172.181.208.156
2010-07-26,05:47:51,combo,ftpd[28706],authorized,172.181.208.156
2010-07-26,05:47:51,combo,ftpd[28707],authorized,172.181.208.156
2010-07-26,05:47:51,combo,ftpd[28708],authorized,172.181.208.156
2010-07-26,07:02:27,combo,sshd(pam_unix)[28842],unauthorized,207.243.167.114
2010-07-26,07:02:35,combo,sshd(pam_unix)[28844],unauthorized,207.243.167.114
2010-07-26,07:02:37,combo,sshd(pam_unix)[28846],unauthorized,207.243.167.114
2010-07-26,07:02:45,combo,sshd(pam_unix)[28848],unauthorized,207.243.167.114
2010-07-26,07:02:47,combo,sshd(pam_unix)[28850],unauthorized,207.243.167.114
2010-07-26,07:02:55,combo,sshd(pam_unix)[28852],unauthorized,207.243.167.114
2010-07-26,07:02:57,combo,sshd(pam_unix)[28854],unauthorized,207.243.167.114
2010-07-26,07:03:05,combo,sshd(pam_unix)[28856],unauthorized,207.243.167.114
2010-07-26,07:03:07,combo,sshd(pam_unix)[28858],unauthorized,207.243.167.114
2010-07-26,07:03:15,combo,sshd(pam_unix)[28860],unauthorized,207.243.167.114
2010-07-26,07:03:17,combo,sshd(pam_unix)[28862],unauthorized,207.243.167.114
2010-07-26,07:03:26,combo,sshd(pam_unix)[28864],unauthorized,207.243.167.114
2010-07-26,07:03:27,combo,sshd(pam_unix)[28866],unauthorized,207.243.167.114
2010-07-26,07:03:35,combo,sshd(pam_unix)[28868],unauthorized,207.243.167.114
2010-07-26,07:03:37,combo,sshd(pam_unix)[28870],unauthorized,207.243.167.114
2010-07-26,07:03:45,combo,sshd(pam_unix)[28872],unauthorized,207.243.167.114
2010-07-26,07:03:47,combo,sshd(pam_unix)[28874],unauthorized,207.243.167.114
2010-07-26,07:03:55,combo,sshd(pam_unix)[28876],unauthorized,207.243.167.114
2010-07-26,07:03:57,combo,sshd(pam_unix)[28878],unauthorized,207.243.167.114
2010-07-26,07:04:02,combo,sshd(pam_unix)[28880],unauthorized,207.243.167.114
2010-07-26,07:04:05,combo,sshd(pam_unix)[28882],unauthorized,207.243.167.114
2010-07-26,07:04:07,combo,sshd(pam_unix)[28884],unauthorized,207.243.167.114
2010-07-26,07:04:12,combo,sshd(pam_unix)[28886],unauthorized,207.243.167.114
2010-07-27,10:59:53,combo,ftpd[31985],authorized,218.38.58.3
